x,y,cluster
26.4596,902.948,2
699.804,942.952,1
849.448,758.141,1
874.103,0.619943,0
813.268,681.244,1
864.241,230.481,0
0.351808,553.779,2
453.859,559.67,2
860.669,11.3749,0
911.018,6.23883,0
551.441,402.617,0
422.628,927.271,2
313.283,449.253,2
667.018,393.784,0
834.441,301.303,0
886.092,750.345,1
61.8398,872.413,2
139.486,303.562,0
56.6345,688.069,2
663.869,80.5915,0
257.166,885.24,2
424.043,680.945,2
54.128,339.223,2
595.95,115.2,0
783.088,329.21,0
659.068,782.475,1
812.608,922.45,1
722.495,704.122,1
893.835,369.485,1
920.24,736.075,1
511.155,56.1969,0
495.236,44.4799,0
693.6,373.253,0
556.988,771.733,1
992.571,677.131,1
398.5,273.127,0
459.654,267.927,0
441.657,682.362,2
231.837,530.759,2
873.751,968.173,1
876.737,665.211,1
501.582,798.204,1
857.833,765.181,1
382.56,980.373,2
33.099,993.203,2
484.948,934.157,2
671.816,866.708,1
634.821,308.775,0
521.784,907.668,1
538.471,806.492,1
44.9767,221.721,0
26.634,291.513,2
607.258,926.759,1
830.065,339.888,1
411.358,121.446,0
666.257,195.033,0
376.115,71.6768,0
801.603,793.951,1
274.189,229.834,0
408.74,314.393,0
220.49,875.713,2
674.294,958.649,1
954.599,897.061,1
253.404,489.911,2
687.194,431.263,1
582.032,20.5559,0
976.405,822.554,1
976.793,406.128,1
10.4974,14.7664,0
184.321,567.492,2
715.742,958.692,1
935.482,613.908,1
380.937,405.652,0
471.849,555.611,2
749.991,749.732,1
530.286,925.841,1
113.325,705.082,2
493.263,992.574,2
461.51,955.849,2
717.041,913.052,1
283.855,893.803,2
510.991,129.447,0
435.997,8.15101,0
483.937,405.276,0
768.373,249.247,0
850.456,131.16,0
42.6328,341.506,2
855.534,903.161,1
121.433,978.369,2
166.264,13.8869,0
600.786,124.277,0
821.476,412.91,1
698.162,780.491,1
557.487,128.047,0
627.655,83.2505,0
456.144,820.854,2
449.394,361.2,0
932.04,817.486,1
947.394,918.308,1
158.035,218.853,0
950.127,55.1526,0
35.9577,655.452,2
632.166,220.562,0
552.446,759.728,1
160.566,891.566,2
163.259,492.633,2
434.877,35.7571,0
476.139,991.111,2
230.462,517.202,2
527.162,747.506,1
856.782,798.211,1
963.161,106.989,0
98.6188,343.306,2
939.133,381.479,1
947.453,546.995,1
685.533,107.398,0
680.654,350.02,0
932.306,679.069,1
386.621,336.998,0
25.2782,408.598,2
481.416,240.112,0
101.846,505.813,2
139.912,627.204,2
181.033,426.005,2
435.531,184.09,0
634.448,903.717,1
305.956,226.824,0
142.137,113.197,0
927.064,67.9991,0
360.112,448.311,2
643.332,384.221,0
364.781,424.222,0
976.145,383.053,1
452.302,602.66,2
962.009,114.044,0
808.057,899.322,1
325.505,74.0958,0
193.699,738.803,2
580.455,389.347,0
411.536,733.158,2
21.5826,561.238,2
519.556,608.564,1
825.194,797.984,1
790.757,518.935,1
445.124,770.231,2
842.761,559.318,1
334.885,77.1061,0
363.464,140.963,0
439.859,879.148,2
86.6827,913.759,2
804.111,139.05,0
785.98,30.6016,0
394.596,66.9091,0
936.475,105.269,0
240.393,83.8446,0
836.904,574.386,1
537.597,75.5113,0
284.732,593.503,2
736.908,431.211,1
376.915,962.864,2
102.891,297.217,2
879.489,396.952,1
332.65,278.706,0
977.898,262.412,1
670.252,384.62,0
162.315,542.759,2
518.752,585.88,1
523.529,125.407,0
340.909,278.151,0
111.36,577.09,2
676.545,193.965,0
591.563,192.434,0
976.485,79.5493,0
76.2689,62.1611,0
183.16,248.153,0
164.785,111.243,0
397.277,630.95,2
335.267,326.27,0
164.714,457.347,2
527.951,826.875,1
205.705,576.616,2
671.992,381.418,0
763.651,846.513,1
266.211,556.258,2
155.704,865.552,2
151.035,878.931,2
328.045,285.596,0
731.644,637.983,1
743.981,289.737,0
920.364,311.948,1
290.165,93.7427,0
539.394,361.632,0
364.49,86.4978,0
333.186,265.974,0
533.305,584.958,1
893.037,533.125,1
244.283,667.786,2
839.726,229.383,0
371.79,981.372,2
546.475,779.319,1
711.988,511.357,1
743.792,61.7402,0
49.3143,749.722,2
74.5281,303.22,2
931.923,615.006,1
516.817,334.11,0
439.437,46.5607,0
797.013,62.6781,0
17.4141,414.556,2
574.579,699.768,1
169.51,193.331,0
734.887,789.5,1
628.691,380.315,0
487.164,452.627,0
118.371,439.519,2
230.195,563.3,2
14.207,682.287,2
584.481,505.459,1
458.06,102.134,0
418.423,745.767,2
885.034,22.6019,0
689.224,479.946,1
75.3287,425.761,2
998.922,905.795,1
514.126,794.41,1
678.491,485.041,1
141.575,781.421,2
964.155,972.528,1
137.805,602.603,2
745.795,135.675,0
484.026,412.767,0
619.442,596.893,1
625.194,850.188,1
93.1141,161.818,0
62.9392,772.53,2
11.2587,577.843,2
452.368,408.997,0
435.133,901.047,2
726.291,160.709,0
484.951,888.301,2
396.687,432.399,0
743.598,440.514,1
259.131,301.385,0
984.601,862.453,1
907.776,606.8,1
984.818,314.044,1
873.464,66.8441,0
134.155,656.284,2
730.828,683.307,1
388.066,571.087,2
227.483,392.108,2
893.306,580.714,1
577.462,304.224,0
508.763,89.6691,0
755.743,116.414,0
179.005,118.755,0
636.523,584.381,1
774.576,213.347,0
359.062,243.699,0
499.83,209.363,0
820.123,145.489,0
153.037,728.132,2
723.591,597.077,1
145.295,171.908,0
364.353,712.648,2
582.816,64.9477,0
608.153,467.489,1
510.756,519.426,1
556.27,843.096,1
748.426,719.662,1
751.795,102.999,0
205.165,224.258,0
657.659,30.2618,0
617.893,12.6527,0
982.316,466.262,1
794.111,757.999,1
661.787,438.222,1
65.8872,350.033,2
719.025,925.525,1
301.032,951.399,2
479.146,206.707,0
340.205,716.187,2
275.165,486.129,2
252.409,258.008,0
859.083,657.518,1
116.437,775.932,2
979.686,151.2,0
701.842,182.785,0
10.0392,70.5766,0
812.338,31.1203,0
377.457,44.2852,0
752.908,348.434,0
224.838,726.576,2
473.061,764.098,2
739.816,670.432,1
252.399,217.482,0
964.229,114.392,0
297.173,39.3916,0
921.452,206.862,0
283.992,175.1,0
969.027,72.0398,0
668.408,713.15,1
426.703,824.189,2
380.852,961.125,2
720.91,956.695,1
297.736,530.22,2
180.3,753.546,2
730.556,919.206,1
406.571,810.782,2
155.721,842.309,2
43.6511,676.358,2
69.8013,730.576,2
874.589,221.487,0
57.3091,319.378,2
139.315,228.636,0
946.071,692.442,1
380.909,69.2467,0
858.635,570.399,1
901.895,965.118,1
149.491,376.366,2
436.111,295.657,0
285.439,894.338,2
925.084,299.781,1
838.245,672.995,1
557.397,132.378,0
254.212,723.724,2
855.162,435.623,1
224.74,978.186,2
820.91,466.009,1
64.352,89.4304,0
733.805,776.75,1
207.628,267.804,0
176.611,441.892,2
585.511,927.763,1
209.201,355.092,2
647.657,232.264,0
738.141,767.954,1
870.067,334.384,1
926.461,694.317,1
476.416,73.2503,0
718.08,711.979,1
405.712,701.28,2
498.583,626.21,2
42.652,749.465,2
231.167,379.447,2
993.888,444.161,1
201.852,303.609,0
440.333,917.283,2
154.362,350.682,2
97.7855,964.688,2
13.3085,299.882,2
494.331,570.473,2
365.52,168.183,0
780.391,330.088,0
862.647,327.481,1
1.79486,374.243,2
975.931,19.5633,0
369.995,701.846,2
550.164,434.758,0
299.31,660.614,2
961.566,60.2484,0
925.013,567.412,1
530.85,548.976,1
290.064,188.702,0
951.95,471.623,1
475.516,61.0216,0
707.914,291.391,0
416.321,141.678,0
413.231,894.536,2
88.2595,361.997,2
182.484,605.695,2
114.966,254.005,0
612.649,51.8067,0
447.401,48.1846,0
812.581,25.4816,0
312.371,115.739,0
995.274,858.486,1
789.705,667.79,1
130.647,121.42,0
990.332,703.05,1
647.592,810.116,1
448.535,722.448,2
384.289,857.459,2
483.233,425.208,0
160.817,142.345,0
482.03,80.3283,0
324.39,526.162,2
960.039,794.425,1
298.178,828.206,2
594.805,530.426,1
70.2693,316.419,2
353.587,384.857,0
589.454,908.609,1
544.628,435.425,0
829.226,911.614,1
730.871,804.841,1
825.676,140.001,0
544.666,460.765,0
976.543,746.262,1
99.8535,960.906,2
72.8923,119.763,0
578.928,621.621,1
675.427,118.64,0
41.9694,400.793,2
288.548,468.516,2
232.489,462.642,2
695.256,288.123,0
290.762,393.562,2
677.763,180.11,0
839.459,221.092,0
308.45,203.459,0
479.098,344.978,0
115.404,622.516,2
115.776,280.268,0
672.335,504.628,1
447.142,360.569,0
866.21,123.843,0
799.34,272.101,0
300.579,55.8846,0
786.033,955.611,1
559.525,675.913,1
211.87,964.953,2
468.562,592.015,2
152.413,332.489,2
531.115,692.982,1
164.844,200.824,0
389.329,487.626,2
623.993,333.955,0
645.382,944.932,1
907.825,850.111,1
297.458,902.286,2
565.701,454.971,0
973.911,268.671,1
355.541,485.698,2
837.663,953.445,1
714.968,720.412,1
628.673,938.605,1
116.068,236.17,0
153.706,619.598,2
732.028,74.7648,0
510.999,482.529,0
195.445,925.308,2
899.764,392.075,1
882.179,65.8025,0
596.546,600.589,1
462.421,550.015,2
890.03,270.63,0
559.958,638.418,1
192.363,997.194,2
34.6899,512.756,2
166.451,860.012,2
660.897,409.373,0
613.022,801.138,1
786.943,747.215,1
718.501,850.639,1
398.481,629.995,2
204.263,997.731,2
24.1093,201.149,0
773.541,362.053,0
137.414,841.669,2
919.019,279.614,0
676.903,279.32,0
384.814,565.677,2
418.957,717.259,2
101.76,517.135,2
838.13,664.567,1
452.895,387.341,0
984.26,615.064,1
599.183,983.957,1
517.017,514.918,1
75.5299,218.865,0
422.911,698.365,2
716.574,200.535,0
817.147,910.12,1
612.391,938.096,1
244.953,283.295,0
221.089,525.081,2
647.143,729.552,1
731.833,144.19,0
935.774,856.001,1
947.842,131.545,0
230.932,668.246,2
851.736,667.17,1
677.016,111.472,0
598.654,945.29,1
256.86,39.6317,0
518.233,144.911,0
935.882,981.013,1
779.59,546.839,1
108.019,764.78,2
637.937,783.256,1
90.9225,217.892,0
23.5188,101.963,0
180.455,230.409,0
530.264,626.443,1
780.768,98.3881,0
531.952,447.062,0
225.782,150.832,0
184.251,161.477,0
264.23,451.432,2
433.753,861.049,2
857.885,963.975,1
719.591,762.101,1
656.679,652.204,1
976.903,620.299,1
250.586,693.535,2
444.551,655.322,2
145.176,704.54,2
999.254,125.018,0
634.349,988.377,1
716.967,987.839,1
920.937,264.991,0
947.059,43.761,0
549.457,714.379,1
480.273,15.4997,0
765.609,994.469,1
350.417,245.931,0
451.442,786.797,2
879.861,99.3617,0
449.223,253.184,0
99.9526,534.893,2
461.191,223.125,0
807.351,277.151,0
24.5666,432.262,2
466.835,675.617,2
226.235,884.241,2
912.147,760.903,1
128.699,193.581,0
44.9245,609.026,2
252.23,908.774,2
899.904,875.16,1
43.5831,570.557,2
573.155,479.659,1
503.221,122.514,0
721.002,492.474,1
754.81,113.961,0
699.289,881.204,1
502.46,37.9616,0
92.5128,278.764,0
700.458,544.533,1
288.526,753.675,2
448.264,98.0463,0
612.058,897.705,1
571.266,287.106,0
752.232,401.725,1
323.858,481.368,2
326.859,497.59,2
249.784,78.6396,0
225.354,817.81,2
627.158,816.549,1
971.793,438.39,1
78.5645,5.51246,0
45.4547,938.582,2
157.314,828.462,2
342.201,639.015,2
593.183,956.688,1
44.5301,786.902,2
995.175,756.449,1
944.784,320.073,1
434.074,676.158,2
47.5025,202.516,0
582.229,351.916,0
959.001,314.676,1
849.062,676.137,1
723.356,140.204,0
847.67,676.404,1
289.045,324.6,0
290.588,286.816,0
922.508,438.144,1
717.676,540.987,1
136.924,835.217,2
383.477,466.389,2
54.9892,587.738,2
509.514,29.8414,0
386.694,716.901,2
323.2,612.16,2
918.867,915.706,1
665.265,624.213,1
93.744,257.014,0
881.669,384.069,1
253.923,36.7047,0
935.577,156.433,0
23.2765,523.148,2
380.56,107.806,0
47.9132,884.668,2
277.045,117.666,0
979.97,26.1246,0
408.171,231.737,0
21.3874,46.7396,0
600.804,290.544,0
145.76,454.179,2
425.7,441.362,0
487.984,715.637,2
755.462,890.359,1
606.128,265.723,0
492.663,854.099,2
788.504,70.3728,0
824.99,395.218,1
426.116,984.998,2
681.506,131.443,0
336.742,382.39,0
249.151,957.641,2
386.369,989.389,2
568.062,397.303,0
462.939,832.858,2
616.071,144.473,0
833.925,566.901,1
987.427,430.6,1
20.2831,467.806,2
384.58,159.572,0
170.267,265.494,0
298.172,708.244,2
86.4723,968.82,2
990.484,759.339,1
864.889,157.871,0
900.209,492.836,1
644.259,534.663,1
281.784,313.838,0
161.302,781.027,2
612.469,664.568,1
724.087,506.719,1
885.606,657.776,1
753.371,216.379,0
395.051,391.203,0
326.378,402.768,0
703.472,125.993,0
844.835,301.631,0
772.22,784.78,1
796.019,675.869,1
640.707,743.77,1
888.096,669.252,1
419.399,595.066,2
734.89,389.759,1
931.044,756.227,1
430.358,491.4,2
694.097,549.425,1
2.09022,88.0043,0
948.84,34.5853,0
518.907,741.017,1
625.034,12.601,0
564.9,37.2807,0
438.51,696.01,2
873.049,808.373,1
344.336,997.572,2
109.881,855.967,2
666.279,433.448,1
720.376,447.842,1
450.138,440.892,0
389.679,186.71,0
653.746,888.069,1
680.994,698.573,1
991.978,196.257,0
436.937,795.723,2
17.155,730.078,2
661.619,723.943,1
924.469,551.529,1
300.139,220.171,0
925.969,229.902,0
832.315,129.161,0
769.791,537.116,1
754.672,610.225,1
252.323,397.126,2
724.702,125.791,0
758.405,966.634,1
103.951,726.713,2
760.316,991.834,1
345.027,20.8489,0
605.119,604.818,1
273.313,183.164,0
161.182,591.097,2
991.798,181.687,0
221.275,192.553,0
318.258,142.51,0
104.82,775.232,2
590.307,781.651,1
633.719,167.041,0
149.854,548.955,2
22.5129,377.088,2
622.055,395.045,0
423.805,223.674,0
86.1114,580.011,2
816.735,30.8997,0
691.474,714.768,1
783.579,296.822,0
920.423,575.578,1
652.356,785.437,1
402.292,649.652,2
410.59,755.592,2
694.442,880.34,1
890.892,508.296,1
961.345,826.402,1
59.0331,448.443,2
43.39,389.183,2
430.521,629.155,2
597.199,145.059,0
920.376,254.545,0
167.546,309.1,0
666.379,74.0706,0
40.5754,748.079,2
367.658,954.662,2
518.477,271.03,0
318.444,489.405,2
569.918,685.608,1
484.151,643.404,2
114.963,730.849,2
59.4146,107.918,0
53.0798,491.379,2
119.502,193.658,0
58.6662,535.455,2
762.812,469.952,1
411.295,20.9741,0
76.4884,425.651,2
542.059,60.9315,0
250.524,51.5727,0
426.693,393.498,0
420.419,821.037,2
693.457,184.309,0
922.849,344.298,1
155.751,862.664,2
310.054,712.912,2
54.8201,862.308,2
448.211,596.733,2
521.77,27.0746,0
944.916,918.849,1
321.711,206.553,0
356.719,238.976,0
381.167,638.923,2
418.231,102.744,0
45.6232,818.275,2
47.8656,358.717,2
340.458,172.953,0
698.859,875.476,1
504.613,273.016,0
388.311,988.846,2
121.818,760.78,2
525.35,299.89,0
426.77,703.861,2
699.099,704.867,1
661.448,353.185,0
227.826,242.466,0
892.041,625.198,1
531.478,141.53,0
886.788,520.23,1
994.423,378.104,1
440.961,975.049,2
209.472,523.922,2
645.35,521.916,1
938.559,876.105,1
632.817,514.965,1
375.495,717.148,2
768.169,12.6284,0
275.049,726.284,2
69.8049,155.539,0
526.864,428.643,0
662.869,65.8785,0
390.729,7.11198,0
439.574,887.25,2
563.24,254.626,0
688.43,767.131,1
346.206,747.974,2
124.558,451.022,2
542.481,753.822,1
169.63,482.18,2
224.432,526.969,2
400.826,927.533,2
769.75,906.427,1
502.478,520.848,2
876.121,400.754,1
93.7644,463.847,2
541.582,738.277,1
711.149,635.802,1
101.962,72.7697,0
163.777,539.425,2
178.374,444.486,2
426.042,225.378,0
866.755,902.79,1
44.9396,409.452,2
214.58,684.137,2
758.4,140.417,0
696.052,770.669,1
707.085,588.289,1
754.922,951.162,1
927.167,138.234,0
855.413,872.374,1
493.448,756.626,2
579.41,89.6327,0
778.015,759.598,1
351.664,204.791,0
311.783,184.488,0
155.48,12.4017,0
989.2,494.344,1
200.847,613.404,2
367.852,426.773,0
241.691,714.04,2
538.085,666.972,1
877.948,153.009,0
657.694,606.301,1
550.69,134.202,0
434.877,43.6115,0
104.602,862.024,2
489.652,814.519,2
209.537,619.31,2
731.144,723.877,1
919.262,801.369,1
49.7421,764.14,2
15.5518,404.477,2
272.263,929.018,2
995.213,834.783,1
557.306,305.698,0
421.433,939.131,2
358.288,748.798,2
394.112,374.489,0
652.228,10.7548,0
132.792,861.708,2
538.549,814.753,1
594.649,442.259,0
679.403,989.531,1
851.521,438.658,1
676.406,457.002,1
77.1772,474.231,2
845.598,779.24,1
702.19,420.246,1
345.919,452.449,2
427.752,737.258,2
886.686,836.386,1
493.68,947.508,2
562.74,766.266,1
922.947,7.07585,0
571.506,728.905,1
968.472,292.487,1
289.209,764.929,2
635.193,392.366,0
193.399,857.588,2
925.904,654.158,1
123.269,359.899,2
62.6604,491.074,2
367.292,35.327,0
147.242,648.667,2
194.832,893.961,2
499.911,501.34,0
187.753,981.767,2
435.424,143.225,0
772.002,184.229,0
797.307,289.013,0
842.334,432.389,1
499.063,33.8327,0
297.101,200.914,0
755.203,227.307,0
486.854,204.558,0
596.281,747.587,1
520.9,762.401,1
451.905,81.6684,0
140.93,780.68,2
686.432,333.378,0
561.72,14.4293,0
249.252,467.444,2
719.242,200.857,0
335.858,854.964,2
246.204,425.213,2
595.228,132.518,0
216.281,594.344,2
459.644,431.373,0
600.406,653.91,1
725.302,400.977,1
730.322,581.888,1
434.686,828.099,2
244.593,867.007,2
21.3229,47.2514,0
510.69,794.56,1
322.074,704.927,2
632.351,175.599,0
184.705,323.552,0
515.387,244.348,0
290.88,290.028,0
926.956,788.244,1
659.002,848.959,1
400.836,793.368,2
433.775,641.018,2
54.1156,671.691,2
197.514,349.214,2
162.456,534.837,2
93.6474,345.122,2
987.94,913.926,1
59.6848,938.178,2
251.583,378.577,2
242.003,628.658,2
582.864,610.848,1
175.185,368.221,2
297.528,311.404,0
158.445,350.59,2
708.119,63.2925,0
73.2726,983.68,2
264.632,852.006,2
379.287,567.479,2
165.61,421.554,2
980.657,882.848,1
281.916,561.395,2
587.108,47.5593,0
538.611,235.122,0
131.011,807.386,2
0.396014,361.975,2
317.499,30.7486,0
631.644,215.735,0
670.971,302.34,0
227.027,166.757,0
344.51,405.088,0
139.144,87.7213,0
574.708,940.071,1
413.879,280.375,0
393.487,551.007,2
737.402,809.261,1
829.779,194.447,0
644.534,919.866,1
122.347,67.7918,0
149.843,598.002,2
481.779,33.5666,0
872.074,758.437,1
972.942,981.85,1
831.458,256.083,0
200.115,155.21,0
436.196,287.872,0
427.209,753.562,2
329.879,968.613,2
184.625,915.428,2
835.26,525.39,1
107.708,275.705,0
694.099,988.721,1
909.697,891.984,1
29.5889,966.386,2
801.781,820.39,1
596.087,928.699,1
772.291,988.142,1
703.456,593.569,1
839.87,279.369,0
839.552,530.613,1
966.185,402.17,1
464.379,315.183,0
693.18,665.208,1
670.531,473.679,1
699.741,427.695,1
230.664,318.599,0
796.05,767.527,1
943.272,407.436,1
604.618,965.563,1
483.839,686.441,2
833.319,619.824,1
850.962,264.373,0
80.0407,873.621,2
777.786,889.503,1
980.241,973.159,1
67.4162,868.554,2
653.945,995.54,1
584.886,301.803,0
187.52,658.295,2
588.115,930.944,1
581.995,598.09,1
673.969,363.94,0
962.852,417.133,1
584.467,583.731,1
612.106,511.838,1
529.628,202.246,0
983.138,805.552,1
629.978,317.069,0
634.943,689.03,1
261.935,674.53,2
932.79,680.492,1
22.4844,485.043,2
559.708,306.228,0
865.586,545.228,1
163.682,653.258,2
352.272,770.903,2
628.101,583.863,1
961.057,615.782,1
208.488,736.805,2
330.71,868.948,2
818.036,310.031,0
31.868,408.831,2
839.702,750.708,1
485.529,902.103,2
738.877,264.744,0
979.013,115.085,0
367.591,265.662,0
299.648,860.146,2
884.809,971.639,1
302.757,112.89,0
970.822,569.114,1
463.697,629.303,2
814.268,154.501,0
136.523,832.119,2
604.224,848.845,1
641.576,905.415,1
803.527,491.106,1
600.991,945.698,1
140.905,869.851,2
158.137,686.696,2
316.464,217.037,0
228.328,193.489,0
924.682,460.713,1
138.132,139.64,0
249.86,185.831,0
87.9916,329.533,2
297.894,35.0026,0
149.134,227.591,0
26.4405,132.032,0
574.868,157.778,0
328.446,843.122,2
687.9,179.558,0
887.344,106.766,0
547.903,814.166,1
579.343,828.497,1
967.282,650.974,1
540.871,640.062,1
207.083,48.8257,0
343.938,552.35,2
678.031,833.001,1
967.428,738.894,1
214.918,482.059,2
151.203,212.602,0
959.248,493.952,1
21.1436,6.63842,0
907.866,636.248,1
368.759,73.9913,0
403.031,217.658,0
957.223,570.705,1
8.66861,982.7,2
292.822,704.515,2
391.097,617.242,2
898.875,749.846,1
982.049,542.503,1
604.444,297.12,0
640.748,126.22,0
454.872,631.124,2
675.611,463.46,1
819.181,497.169,1
414.355,136.684,0
877.29,475.153,1
195,507.2,2
104.095,785.543,2
401.466,674.962,2
386.528,531.422,2
487.087,145.416,0
99.7059,432.651,2
911.232,783.108,1
462.695,32.1479,0
957.759,721.993,1
393.332,865.845,2
463.176,167.306,0
897.045,338.685,1
750.167,400.602,1
385.837,425.987,0
168.362,792.325,2
483.336,13.3044,0
747.385,552.198,1
809.606,568.539,1
194.471,891.306,2
240.018,267.201,0
372.492,939.102,2
867.966,117.692,0
717.508,148.183,0
326.686,829.509,2
726.833,241.108,0
973.135,182.635,0
261.092,713.607,2
351.915,794.719,2
546.98,567.571,1
961.267,874.281,1
456.469,637.598,2
491.749,781.393,2
918.678,682.318,1
561.946,455.672,0
838.862,722.383,1
747.827,426.795,1
398.336,736.293,2
978.314,771.622,1
365.963,323.316,0
819.87,468.876,1
787.779,565.104,1
723.221,150.622,0
47.0714,991.985,2
324.985,784.535,2
179.591,378.333,2
474.458,206.353,0
996.223,134.743,0
775.828,955.223,1
159.785,399.715,2
612.574,326.603,0
801.229,37.2898,0
655.66,327.353,0
318.695,876.739,2
736.564,430.292,1
638.367,88.9932,0
705.289,8.44002,0
38.2588,81.0173,0
970.919,351.945,1
381.153,261.424,0
989.223,352.208,1
734.705,31.6418,0
319,923.525,2
240.388,638.538,2
579.222,431.221,0
283.953,756.388,2
887.882,864.583,1
946.106,938.176,1
262.677,373.689,0
489.346,456.811,0
972.225,779.819,1
740.534,971.118,1
621.847,941.794,1
540.264,95.1598,0
987.508,884.05,1
860.65,788.448,1
978.554,80.6647,0
687.769,50.7965,0
27.5276,686.233,2
416.934,623.388,2
217.852,401.105,2
444.696,163.048,0
483.977,65.521,0
987.292,22.0719,0
67.2146,140.12,0
61.4068,842.083,2
992.389,730.495,1
45.5139,296.407,2
608.62,91.5369,0
27.3799,513.622,2
318.25,196.422,0
96.9609,282.44,0
757.339,678.455,1
189.652,154.814,0
903.855,691.759,1
182.558,566.759,2
943.805,778.689,1
996.828,620.346,1
666.826,291.051,0
83.3851,638.38,2
861.604,157.347,0
726.132,182.263,0
778.977,445.593,1
373.903,797.919,2
786.372,711.843,1
734.316,9.03184,0
263.773,788.681,2
978.593,120.298,0
939.414,351.625,1
478.814,302.54,0
357.889,809.475,2
245.111,241.811,0
246.891,765.236,2
452.048,686.489,2
723.614,938.439,1
564.574,370.463,0
355.251,417.197,0
117.504,699.715,2
962.099,344.029,1
266.634,563.945,2
269.879,757.686,2
476.146,64.0346,0
790.29,587.144,1
38.658,760.635,2
975.003,386.425,1
958.876,52.5162,0
808.392,404.375,1
626.516,87.2252,0
470.458,385.18,0
748.829,8.1374,0
874.901,684.547,1
450.277,593.478,2
721.737,902.309,1
989.754,539.456,1
494.921,465.598,0
359.485,627.026,2
875.52,720.768,1
27.5073,189.445,0
984.691,87.5931,0
450.512,210.326,0
547.291,986.737,1
732.809,520.988,1
761.722,402.006,1
466.54,382.705,0
911.504,31.1896,0
704.846,804.289,1
813.181,97.5329,0
358.372,520.439,2
900.071,209.798,0
527.086,763.268,1
46.065,390.242,2
523.127,380.161,0
451.893,365.17,0
196.31,583.402,2
309.011,455.437,2
630.642,393.786,0
947.45,140.216,0
890.776,121.691,0
366.147,419.939,0
576.776,38.5,0
791.27,279.249,0
689.467,846.005,1
500.429,380.669,0
793.651,725.629,1
419.95,747.404,2
664.642,715.942,1
766.331,902.393,1
952.588,885.679,1
164.328,304.044,0
922.232,993.221,1
645.223,975.952,1
185.993,264.878,0
691.782,76.5273,0
50.2095,524.05,2
905.594,173.666,0
662.639,617.213,1
127.742,943.136,2
440.336,848.061,2
746.616,753.67,1
342.074,103.061,0
816.968,987.609,1
771.387,149.679,0
518.078,462.088,0
482.532,215.211,0
199.14,385.57,2
821.034,914.701,1
517.883,213.903,0
446.328,52.4352,0
209.59,183.239,0
807.18,906.048,1
936.999,840.574,1
460.346,930.731,2
928.795,291.389,1
184.514,700.03,2
483.021,860.523,2
131.46,358.236,2
50.4421,638.067,2
152.512,635.977,2
636.513,445.907,1
761.896,58.8607,0
41.8326,54.7016,0
31.1696,531.07,2
504.412,752.334,1
34.0331,402.545,2
561.604,248.405,0
685.852,931.944,1
462.739,785.982,2
551.759,13.1992,0
796.71,828.966,1
892.012,787.652,1
568.208,474.568,0
818.694,53.7948,0
404.903,875.113,2
299.295,811.136,2
413.382,8.0236,0
456.125,424.812,0
257.823,156.246,0
704.953,430.683,1
588.267,564.796,1
778.797,163.351,0
855.766,842.024,1
251.614,384.533,2
513.477,883.516,1
892.196,768.076,1
303.985,434.416,2
816.559,331.379,0
135.222,975.595,2
501.672,109.518,0
362.303,678.145,2
713.492,312.055,0
257.512,594.688,2
115.421,814.078,2
139.764,611.946,2
684.71,626.541,1
451.818,489.373,2
468.346,729.829,2
602.47,886.001,1
346.94,7.08194,0
811.511,394.68,1
75.9124,464.15,2
49.0561,481.215,2
952.865,47.1606,0
855.781,411.892,1
954.813,394.076,1
724.919,516.203,1
10.4265,227.016,0
541.765,656.062,1
507.519,73.2292,0
462.245,359.716,0
884.966,59.6954,0
554.147,602.998,1
119.697,244.928,0
803.179,841.08,1
580.701,150.053,0
574.799,640.128,1
790.987,268.319,0
736.201,18.3375,0
523.793,48.1943,0
816.749,451.474,1
692.746,575.168,1
387.512,642.76,2
135.605,128.743,0
426.969,34.1975,0
991.37,957.388,1
112.975,889.486,2
218.705,896.546,2
42.374,714.61,2
622.525,789.959,1
247.94,670.54,2
414.595,592.679,2
610.213,442.208,0
333.136,620.987,2
132.887,243.256,0
371.319,877.707,2
55.4872,440.384,2
352.1,144.058,0
956.715,371.336,1
572.667,623.597,1
460.575,909.135,2
673.401,482.316,1
173.968,469.457,2
246.845,312.72,0
211.978,603.145,2
606.256,404.74,0
999.829,262.717,1
27.4583,415.598,2
39.2701,240.82,0
627.82,737.498,1
435.722,510.977,2
657.437,179.733,0
222.898,548.11,2
587.137,411.573,0
991.029,917.35,1
950.245,705.541,1
376.935,914.55,2
830.63,476.907,1
631.551,861.171,1
38.8686,958.933,2
867.738,174.816,0
210.642,386.33,2
439.54,788.57,2
779.432,445.94,1
114.714,752.504,2
902.239,473.265,1
293.969,548.79,2
805.38,132.683,0
494.002,514.056,2
945.496,905.919,1
105.462,557.234,2
620.268,346.274,0
24.5853,749.528,2
380.801,22.5469,0
523.787,951.619,1
903.423,151.595,0
479.098,633.304,2
544.886,517.503,1
325.47,10.5264,0
422.602,585.427,2
974.19,854.546,1
619.929,995.467,1
362.62,194.001,0
698.564,728.27,1
417.671,21.5112,0
235.319,240.106,0
392.236,443.706,0
809.547,386.989,1
930.668,845.735,1
564.346,493.322,1
893.303,356.566,1
203.554,923.597,2
918.513,409.471,1
255.413,540.382,2
155.736,265.909,0
647.935,459.029,1
750.515,7.58889,0
861.324,794.63,1
985.278,773.721,1
524.843,813.924,1
224.174,517.099,2
726.92,129.673,0
