x,y,cluster
26.4596,902.948,0
699.804,942.952,2
849.448,758.141,2
874.103,0.619943,1
813.268,681.244,2
864.241,230.481,1
0.351808,553.779,0
453.859,559.67,0
860.669,11.3749,1
911.018,6.23883,1
551.441,402.617,1
422.628,927.271,2
313.283,449.253,0
667.018,393.784,1
834.441,301.303,1
886.092,750.345,2
61.8398,872.413,0
139.486,303.562,0
56.6345,688.069,0
663.869,80.5915,1
257.166,885.24,0
424.043,680.945,2
54.128,339.223,0
595.95,115.2,1
783.088,329.21,1
659.068,782.475,2
812.608,922.45,2
722.495,704.122,2
893.835,369.485,1
920.24,736.075,2
511.155,56.1969,1
495.236,44.4799,1
693.6,373.253,1
556.988,771.733,2
992.571,677.131,2
398.5,273.127,0
459.654,267.927,1
441.657,682.362,2
231.837,530.759,0
873.751,968.173,2
876.737,665.211,2
501.582,798.204,2
857.833,765.181,2
382.56,980.373,2
33.099,993.203,0
484.948,934.157,2
671.816,866.708,2
634.821,308.775,1
521.784,907.668,2
538.471,806.492,2
44.9767,221.721,0
26.634,291.513,0
607.258,926.759,2
830.065,339.888,1
411.358,121.446,1
666.257,195.033,1
376.115,71.6768,1
801.603,793.951,2
274.189,229.834,0
408.74,314.393,0
220.49,875.713,0
674.294,958.649,2
954.599,897.061,2
253.404,489.911,0
687.194,431.263,1
582.032,20.5559,1
976.405,822.554,2
976.793,406.128,1
10.4974,14.7664,0
184.321,567.492,0
715.742,958.692,2
935.482,613.908,2
380.937,405.652,0
471.849,555.611,0
749.991,749.732,2
530.286,925.841,2
113.325,705.082,0
493.263,992.574,2
461.51,955.849,2
717.041,913.052,2
283.855,893.803,2
510.991,129.447,1
435.997,8.15101,1
483.937,405.276,1
768.373,249.247,1
850.456,131.16,1
42.6328,341.506,0
855.534,903.161,2
121.433,978.369,0
166.264,13.8869,0
600.786,124.277,1
821.476,412.91,1
698.162,780.491,2
557.487,128.047,1
627.655,83.2505,1
456.144,820.854,2
449.394,361.2,1
932.04,817.486,2
947.394,918.308,2
158.035,218.853,0
950.127,55.1526,1
35.9577,655.452,0
632.166,220.562,1
552.446,759.728,2
160.566,891.566,0
163.259,492.633,0
434.877,35.7571,1
476.139,991.111,2
230.462,517.202,0
527.162,747.506,2
856.782,798.211,2
963.161,106.989,1
98.6188,343.306,0
939.133,381.479,1
947.453,546.995,2
685.533,107.398,1
680.654,350.02,1
932.306,679.069,2
386.621,336.998,0
25.2782,408.598,0
481.416,240.112,1
101.846,505.813,0
139.912,627.204,0
181.033,426.005,0
435.531,184.09,1
634.448,903.717,2
305.956,226.824,0
142.137,113.197,0
927.064,67.9991,1
360.112,448.311,0
643.332,384.221,1
364.781,424.222,0
976.145,383.053,1
452.302,602.66,2
962.009,114.044,1
808.057,899.322,2
325.505,74.0958,1
193.699,738.803,0
580.455,389.347,1
411.536,733.158,2
21.5826,561.238,0
519.556,608.564,2
825.194,797.984,2
790.757,518.935,2
445.124,770.231,2
842.761,559.318,2
334.885,77.1061,1
363.464,140.963,1
439.859,879.148,2
86.6827,913.759,0
804.111,139.05,1
785.98,30.6016,1
394.596,66.9091,1
936.475,105.269,1
240.393,83.8446,0
836.904,574.386,2
537.597,75.5113,1
284.732,593.503,0
736.908,431.211,1
376.915,962.864,2
102.891,297.217,0
879.489,396.952,1
332.65,278.706,0
977.898,262.412,1
670.252,384.62,1
162.315,542.759,0
518.752,585.88,2
523.529,125.407,1
340.909,278.151,0
111.36,577.09,0
676.545,193.965,1
591.563,192.434,1
976.485,79.5493,1
76.2689,62.1611,0
183.16,248.153,0
164.785,111.243,0
397.277,630.95,0
335.267,326.27,0
164.714,457.347,0
527.951,826.875,2
205.705,576.616,0
671.992,381.418,1
763.651,846.513,2
266.211,556.258,0
155.704,865.552,0
151.035,878.931,0
328.045,285.596,0
731.644,637.983,2
743.981,289.737,1
920.364,311.948,1
290.165,93.7427,0
539.394,361.632,1
364.49,86.4978,1
333.186,265.974,0
533.305,584.958,2
893.037,533.125,2
244.283,667.786,0
839.726,229.383,1
371.79,981.372,2
546.475,779.319,2
711.988,511.357,2
743.792,61.7402,1
49.3143,749.722,0
74.5281,303.22,0
931.923,615.006,2
516.817,334.11,1
439.437,46.5607,1
797.013,62.6781,1
17.4141,414.556,0
574.579,699.768,2
169.51,193.331,0
734.887,789.5,2
628.691,380.315,1
487.164,452.627,0
118.371,439.519,0
230.195,563.3,0
14.207,682.287,0
584.481,505.459,2
458.06,102.134,1
418.423,745.767,2
885.034,22.6019,1
689.224,479.946,1
75.3287,425.761,0
998.922,905.795,2
514.126,794.41,2
678.491,485.041,1
141.575,781.421,0
964.155,972.528,2
137.805,602.603,0
745.795,135.675,1
484.026,412.767,1
619.442,596.893,2
625.194,850.188,2
93.1141,161.818,0
62.9392,772.53,0
11.2587,577.843,0
452.368,408.997,0
435.133,901.047,2
726.291,160.709,1
484.951,888.301,2
396.687,432.399,0
743.598,440.514,1
259.131,301.385,0
984.601,862.453,2
907.776,606.8,2
984.818,314.044,1
873.464,66.8441,1
134.155,656.284,0
730.828,683.307,2
388.066,571.087,0
227.483,392.108,0
893.306,580.714,2
577.462,304.224,1
508.763,89.6691,1
755.743,116.414,1
179.005,118.755,0
636.523,584.381,2
774.576,213.347,1
359.062,243.699,0
499.83,209.363,1
820.123,145.489,1
153.037,728.132,0
723.591,597.077,2
145.295,171.908,0
364.353,712.648,0
582.816,64.9477,1
608.153,467.489,1
510.756,519.426,2
556.27,843.096,2
748.426,719.662,2
751.795,102.999,1
205.165,224.258,0
657.659,30.2618,1
617.893,12.6527,1
982.316,466.262,1
794.111,757.999,2
661.787,438.222,1
65.8872,350.033,0
719.025,925.525,2
301.032,951.399,2
479.146,206.707,1
340.205,716.187,0
275.165,486.129,0
252.409,258.008,0
859.083,657.518,2
116.437,775.932,0
979.686,151.2,1
701.842,182.785,1
10.0392,70.5766,0
812.338,31.1203,1
377.457,44.2852,1
752.908,348.434,1
224.838,726.576,0
473.061,764.098,2
739.816,670.432,2
252.399,217.482,0
964.229,114.392,1
297.173,39.3916,1
921.452,206.862,1
283.992,175.1,0
969.027,72.0398,1
668.408,713.15,2
426.703,824.189,2
380.852,961.125,2
720.91,956.695,2
297.736,530.22,0
180.3,753.546,0
730.556,919.206,2
406.571,810.782,2
155.721,842.309,0
43.6511,676.358,0
69.8013,730.576,0
874.589,221.487,1
57.3091,319.378,0
139.315,228.636,0
946.071,692.442,2
380.909,69.2467,1
858.635,570.399,2
901.895,965.118,2
149.491,376.366,0
436.111,295.657,1
285.439,894.338,2
925.084,299.781,1
838.245,672.995,2
557.397,132.378,1
254.212,723.724,0
855.162,435.623,1
224.74,978.186,0
820.91,466.009,1
64.352,89.4304,0
733.805,776.75,2
207.628,267.804,0
176.611,441.892,0
585.511,927.763,2
209.201,355.092,0
647.657,232.264,1
738.141,767.954,2
870.067,334.384,1
926.461,694.317,2
476.416,73.2503,1
718.08,711.979,2
405.712,701.28,2
498.583,626.21,2
42.652,749.465,0
231.167,379.447,0
993.888,444.161,1
201.852,303.609,0
440.333,917.283,2
154.362,350.682,0
97.7855,964.688,0
13.3085,299.882,0
494.331,570.473,2
365.52,168.183,1
780.391,330.088,1
862.647,327.481,1
1.79486,374.243,0
975.931,19.5633,1
369.995,701.846,0
550.164,434.758,1
299.31,660.614,0
961.566,60.2484,1
925.013,567.412,2
530.85,548.976,2
290.064,188.702,0
951.95,471.623,1
475.516,61.0216,1
707.914,291.391,1
416.321,141.678,1
413.231,894.536,2
88.2595,361.997,0
182.484,605.695,0
114.966,254.005,0
612.649,51.8067,1
447.401,48.1846,1
812.581,25.4816,1
312.371,115.739,0
995.274,858.486,2
789.705,667.79,2
130.647,121.42,0
990.332,703.05,2
647.592,810.116,2
448.535,722.448,2
384.289,857.459,2
483.233,425.208,1
160.817,142.345,0
482.03,80.3283,1
324.39,526.162,0
960.039,794.425,2
298.178,828.206,0
594.805,530.426,2
70.2693,316.419,0
353.587,384.857,0
589.454,908.609,2
544.628,435.425,1
829.226,911.614,2
730.871,804.841,2
825.676,140.001,1
544.666,460.765,1
976.543,746.262,2
99.8535,960.906,0
72.8923,119.763,0
578.928,621.621,2
675.427,118.64,1
41.9694,400.793,0
288.548,468.516,0
232.489,462.642,0
695.256,288.123,1
290.762,393.562,0
677.763,180.11,1
839.459,221.092,1
308.45,203.459,0
479.098,344.978,1
115.404,622.516,0
115.776,280.268,0
672.335,504.628,2
447.142,360.569,1
866.21,123.843,1
799.34,272.101,1
300.579,55.8846,1
786.033,955.611,2
559.525,675.913,2
211.87,964.953,0
468.562,592.015,2
152.413,332.489,0
531.115,692.982,2
164.844,200.824,0
389.329,487.626,0
623.993,333.955,1
645.382,944.932,2
907.825,850.111,2
297.458,902.286,2
565.701,454.971,1
973.911,268.671,1
355.541,485.698,0
837.663,953.445,2
714.968,720.412,2
628.673,938.605,2
116.068,236.17,0
153.706,619.598,0
732.028,74.7648,1
510.999,482.529,1
195.445,925.308,0
899.764,392.075,1
882.179,65.8025,1
596.546,600.589,2
462.421,550.015,0
890.03,270.63,1
559.958,638.418,2
192.363,997.194,0
34.6899,512.756,0
166.451,860.012,0
660.897,409.373,1
613.022,801.138,2
786.943,747.215,2
718.501,850.639,2
398.481,629.995,0
204.263,997.731,0
24.1093,201.149,0
773.541,362.053,1
137.414,841.669,0
919.019,279.614,1
676.903,279.32,1
384.814,565.677,0
418.957,717.259,2
101.76,517.135,0
838.13,664.567,2
452.895,387.341,0
984.26,615.064,2
599.183,983.957,2
517.017,514.918,2
75.5299,218.865,0
422.911,698.365,2
716.574,200.535,1
817.147,910.12,2
612.391,938.096,2
244.953,283.295,0
221.089,525.081,0
647.143,729.552,2
731.833,144.19,1
935.774,856.001,2
947.842,131.545,1
230.932,668.246,0
851.736,667.17,2
677.016,111.472,1
598.654,945.29,2
256.86,39.6317,0
518.233,144.911,1
935.882,981.013,2
779.59,546.839,2
108.019,764.78,0
637.937,783.256,2
90.9225,217.892,0
23.5188,101.963,0
180.455,230.409,0
530.264,626.443,2
780.768,98.3881,1
531.952,447.062,1
225.782,150.832,0
184.251,161.477,0
264.23,451.432,0
433.753,861.049,2
857.885,963.975,2
719.591,762.101,2
656.679,652.204,2
976.903,620.299,2
250.586,693.535,0
444.551,655.322,2
145.176,704.54,0
999.254,125.018,1
634.349,988.377,2
716.967,987.839,2
920.937,264.991,1
947.059,43.761,1
549.457,714.379,2
480.273,15.4997,1
765.609,994.469,2
350.417,245.931,0
451.442,786.797,2
879.861,99.3617,1
449.223,253.184,1
99.9526,534.893,0
461.191,223.125,1
807.351,277.151,1
24.5666,432.262,0
466.835,675.617,2
226.235,884.241,0
912.147,760.903,2
128.699,193.581,0
44.9245,609.026,0
252.23,908.774,0
899.904,875.16,2
43.5831,570.557,0
573.155,479.659,1
503.221,122.514,1
721.002,492.474,1
754.81,113.961,1
699.289,881.204,2
502.46,37.9616,1
92.5128,278.764,0
700.458,544.533,2
288.526,753.675,0
448.264,98.0463,1
612.058,897.705,2
571.266,287.106,1
752.232,401.725,1
323.858,481.368,0
326.859,497.59,0
249.784,78.6396,0
225.354,817.81,0
627.158,816.549,2
971.793,438.39,1
78.5645,5.51246,0
45.4547,938.582,0
157.314,828.462,0
342.201,639.015,0
593.183,956.688,2
44.5301,786.902,0
995.175,756.449,2
944.784,320.073,1
434.074,676.158,2
47.5025,202.516,0
582.229,351.916,1
959.001,314.676,1
849.062,676.137,2
723.356,140.204,1
847.67,676.404,2
289.045,324.6,0
290.588,286.816,0
922.508,438.144,1
717.676,540.987,2
136.924,835.217,0
383.477,466.389,0
54.9892,587.738,0
509.514,29.8414,1
386.694,716.901,2
323.2,612.16,0
918.867,915.706,2
665.265,624.213,2
93.744,257.014,0
881.669,384.069,1
253.923,36.7047,0
935.577,156.433,1
23.2765,523.148,0
380.56,107.806,1
47.9132,884.668,0
277.045,117.666,0
979.97,26.1246,1
408.171,231.737,1
21.3874,46.7396,0
600.804,290.544,1
145.76,454.179,0
425.7,441.362,0
487.984,715.637,2
755.462,890.359,2
606.128,265.723,1
492.663,854.099,2
788.504,70.3728,1
824.99,395.218,1
426.116,984.998,2
681.506,131.443,1
336.742,382.39,0
249.151,957.641,2
386.369,989.389,2
568.062,397.303,1
462.939,832.858,2
616.071,144.473,1
833.925,566.901,2
987.427,430.6,1
20.2831,467.806,0
384.58,159.572,1
170.267,265.494,0
298.172,708.244,0
86.4723,968.82,0
990.484,759.339,2
864.889,157.871,1
900.209,492.836,1
644.259,534.663,2
281.784,313.838,0
161.302,781.027,0
612.469,664.568,2
724.087,506.719,2
885.606,657.776,2
753.371,216.379,1
395.051,391.203,0
326.378,402.768,0
703.472,125.993,1
844.835,301.631,1
772.22,784.78,2
796.019,675.869,2
640.707,743.77,2
888.096,669.252,2
419.399,595.066,0
734.89,389.759,1
931.044,756.227,2
430.358,491.4,0
694.097,549.425,2
2.09022,88.0043,0
948.84,34.5853,1
518.907,741.017,2
625.034,12.601,1
564.9,37.2807,1
438.51,696.01,2
873.049,808.373,2
344.336,997.572,2
109.881,855.967,0
666.279,433.448,1
720.376,447.842,1
450.138,440.892,0
389.679,186.71,1
653.746,888.069,2
680.994,698.573,2
991.978,196.257,1
436.937,795.723,2
17.155,730.078,0
661.619,723.943,2
924.469,551.529,2
300.139,220.171,0
925.969,229.902,1
832.315,129.161,1
769.791,537.116,2
754.672,610.225,2
252.323,397.126,0
724.702,125.791,1
758.405,966.634,2
103.951,726.713,0
760.316,991.834,2
345.027,20.8489,1
605.119,604.818,2
273.313,183.164,0
161.182,591.097,0
991.798,181.687,1
221.275,192.553,0
318.258,142.51,0
104.82,775.232,0
590.307,781.651,2
633.719,167.041,1
149.854,548.955,0
22.5129,377.088,0
622.055,395.045,1
423.805,223.674,1
86.1114,580.011,0
816.735,30.8997,1
691.474,714.768,2
783.579,296.822,1
920.423,575.578,2
652.356,785.437,2
402.292,649.652,0
410.59,755.592,2
694.442,880.34,2
890.892,508.296,2
961.345,826.402,2
59.0331,448.443,0
43.39,389.183,0
430.521,629.155,0
597.199,145.059,1
920.376,254.545,1
167.546,309.1,0
666.379,74.0706,1
40.5754,748.079,0
367.658,954.662,2
518.477,271.03,1
318.444,489.405,0
569.918,685.608,2
484.151,643.404,2
114.963,730.849,0
59.4146,107.918,0
53.0798,491.379,0
119.502,193.658,0
58.6662,535.455,0
762.812,469.952,1
411.295,20.9741,1
76.4884,425.651,0
542.059,60.9315,1
250.524,51.5727,0
426.693,393.498,0
420.419,821.037,2
693.457,184.309,1
922.849,344.298,1
155.751,862.664,0
310.054,712.912,0
54.8201,862.308,0
448.211,596.733,0
521.77,27.0746,1
944.916,918.849,2
321.711,206.553,0
356.719,238.976,0
381.167,638.923,0
418.231,102.744,1
45.6232,818.275,0
47.8656,358.717,0
340.458,172.953,0
698.859,875.476,2
504.613,273.016,1
388.311,988.846,2
121.818,760.78,0
525.35,299.89,1
426.77,703.861,2
699.099,704.867,2
661.448,353.185,1
227.826,242.466,0
892.041,625.198,2
531.478,141.53,1
886.788,520.23,2
994.423,378.104,1
440.961,975.049,2
209.472,523.922,0
645.35,521.916,2
938.559,876.105,2
632.817,514.965,2
375.495,717.148,0
768.169,12.6284,1
275.049,726.284,0
69.8049,155.539,0
526.864,428.643,1
662.869,65.8785,1
390.729,7.11198,1
439.574,887.25,2
563.24,254.626,1
688.43,767.131,2
346.206,747.974,0
124.558,451.022,0
542.481,753.822,2
169.63,482.18,0
224.432,526.969,0
400.826,927.533,2
769.75,906.427,2
502.478,520.848,2
876.121,400.754,1
93.7644,463.847,0
541.582,738.277,2
711.149,635.802,2
101.962,72.7697,0
163.777,539.425,0
178.374,444.486,0
426.042,225.378,1
866.755,902.79,2
44.9396,409.452,0
214.58,684.137,0
758.4,140.417,1
696.052,770.669,2
707.085,588.289,2
754.922,951.162,2
927.167,138.234,1
855.413,872.374,2
493.448,756.626,2
579.41,89.6327,1
778.015,759.598,2
351.664,204.791,0
311.783,184.488,0
155.48,12.4017,0
989.2,494.344,1
200.847,613.404,0
367.852,426.773,0
241.691,714.04,0
538.085,666.972,2
877.948,153.009,1
657.694,606.301,2
550.69,134.202,1
434.877,43.6115,1
104.602,862.024,0
489.652,814.519,2
209.537,619.31,0
731.144,723.877,2
919.262,801.369,2
49.7421,764.14,0
15.5518,404.477,0
272.263,929.018,2
995.213,834.783,2
557.306,305.698,1
421.433,939.131,2
358.288,748.798,0
394.112,374.489,0
652.228,10.7548,1
132.792,861.708,0
538.549,814.753,2
594.649,442.259,1
679.403,989.531,2
851.521,438.658,1
676.406,457.002,1
77.1772,474.231,0
845.598,779.24,2
702.19,420.246,1
345.919,452.449,0
427.752,737.258,2
886.686,836.386,2
493.68,947.508,2
562.74,766.266,2
922.947,7.07585,1
571.506,728.905,2
968.472,292.487,1
289.209,764.929,0
635.193,392.366,1
193.399,857.588,0
925.904,654.158,2
123.269,359.899,0
62.6604,491.074,0
367.292,35.327,1
147.242,648.667,0
194.832,893.961,0
499.911,501.34,0
187.753,981.767,0
435.424,143.225,1
772.002,184.229,1
797.307,289.013,1
842.334,432.389,1
499.063,33.8327,1
297.101,200.914,0
755.203,227.307,1
486.854,204.558,1
596.281,747.587,2
520.9,762.401,2
451.905,81.6684,1
140.93,780.68,0
686.432,333.378,1
561.72,14.4293,1
249.252,467.444,0
719.242,200.857,1
335.858,854.964,2
246.204,425.213,0
595.228,132.518,1
216.281,594.344,0
459.644,431.373,0
600.406,653.91,2
725.302,400.977,1
730.322,581.888,2
434.686,828.099,2
244.593,867.007,0
21.3229,47.2514,0
510.69,794.56,2
322.074,704.927,0
632.351,175.599,1
184.705,323.552,0
515.387,244.348,1
290.88,290.028,0
926.956,788.244,2
659.002,848.959,2
400.836,793.368,2
433.775,641.018,2
54.1156,671.691,0
197.514,349.214,0
162.456,534.837,0
93.6474,345.122,0
987.94,913.926,2
59.6848,938.178,0
251.583,378.577,0
242.003,628.658,0
582.864,610.848,2
175.185,368.221,0
297.528,311.404,0
158.445,350.59,0
708.119,63.2925,1
73.2726,983.68,0
264.632,852.006,0
379.287,567.479,0
165.61,421.554,0
980.657,882.848,2
281.916,561.395,0
587.108,47.5593,1
538.611,235.122,1
131.011,807.386,0
0.396014,361.975,0
317.499,30.7486,1
631.644,215.735,1
670.971,302.34,1
227.027,166.757,0
344.51,405.088,0
139.144,87.7213,0
574.708,940.071,2
413.879,280.375,1
393.487,551.007,0
737.402,809.261,2
829.779,194.447,1
644.534,919.866,2
122.347,67.7918,0
149.843,598.002,0
481.779,33.5666,1
872.074,758.437,2
972.942,981.85,2
831.458,256.083,1
200.115,155.21,0
436.196,287.872,1
427.209,753.562,2
329.879,968.613,2
184.625,915.428,0
835.26,525.39,2
107.708,275.705,0
694.099,988.721,2
909.697,891.984,2
29.5889,966.386,0
801.781,820.39,2
596.087,928.699,2
772.291,988.142,2
703.456,593.569,2
839.87,279.369,1
839.552,530.613,2
966.185,402.17,1
464.379,315.183,1
693.18,665.208,2
670.531,473.679,1
699.741,427.695,1
230.664,318.599,0
796.05,767.527,2
943.272,407.436,1
604.618,965.563,2
483.839,686.441,2
833.319,619.824,2
850.962,264.373,1
80.0407,873.621,0
777.786,889.503,2
980.241,973.159,2
67.4162,868.554,0
653.945,995.54,2
584.886,301.803,1
187.52,658.295,0
588.115,930.944,2
581.995,598.09,2
673.969,363.94,1
962.852,417.133,1
584.467,583.731,2
612.106,511.838,2
529.628,202.246,1
983.138,805.552,2
629.978,317.069,1
634.943,689.03,2
261.935,674.53,0
932.79,680.492,2
22.4844,485.043,0
559.708,306.228,1
865.586,545.228,2
163.682,653.258,0
352.272,770.903,2
628.101,583.863,2
961.057,615.782,2
208.488,736.805,0
330.71,868.948,2
818.036,310.031,1
31.868,408.831,0
839.702,750.708,2
485.529,902.103,2
738.877,264.744,1
979.013,115.085,1
367.591,265.662,0
299.648,860.146,2
884.809,971.639,2
302.757,112.89,0
970.822,569.114,2
463.697,629.303,2
814.268,154.501,1
136.523,832.119,0
604.224,848.845,2
641.576,905.415,2
803.527,491.106,1
600.991,945.698,2
140.905,869.851,0
158.137,686.696,0
316.464,217.037,0
228.328,193.489,0
924.682,460.713,1
138.132,139.64,0
249.86,185.831,0
87.9916,329.533,0
297.894,35.0026,1
149.134,227.591,0
26.4405,132.032,0
574.868,157.778,1
328.446,843.122,2
687.9,179.558,1
887.344,106.766,1
547.903,814.166,2
579.343,828.497,2
967.282,650.974,2
540.871,640.062,2
207.083,48.8257,0
343.938,552.35,0
678.031,833.001,2
967.428,738.894,2
214.918,482.059,0
151.203,212.602,0
959.248,493.952,1
21.1436,6.63842,0
907.866,636.248,2
368.759,73.9913,1
403.031,217.658,1
957.223,570.705,2
8.66861,982.7,0
292.822,704.515,0
391.097,617.242,0
898.875,749.846,2
982.049,542.503,2
604.444,297.12,1
640.748,126.22,1
454.872,631.124,2
675.611,463.46,1
819.181,497.169,1
414.355,136.684,1
877.29,475.153,1
195,507.2,0
104.095,785.543,0
401.466,674.962,0
386.528,531.422,0
487.087,145.416,1
99.7059,432.651,0
911.232,783.108,2
462.695,32.1479,1
957.759,721.993,2
393.332,865.845,2
463.176,167.306,1
897.045,338.685,1
750.167,400.602,1
385.837,425.987,0
168.362,792.325,0
483.336,13.3044,1
747.385,552.198,2
809.606,568.539,2
194.471,891.306,0
240.018,267.201,0
372.492,939.102,2
867.966,117.692,1
717.508,148.183,1
326.686,829.509,2
726.833,241.108,1
973.135,182.635,1
261.092,713.607,0
351.915,794.719,2
546.98,567.571,2
961.267,874.281,2
456.469,637.598,2
491.749,781.393,2
918.678,682.318,2
561.946,455.672,1
838.862,722.383,2
747.827,426.795,1
398.336,736.293,2
978.314,771.622,2
365.963,323.316,0
819.87,468.876,1
787.779,565.104,2
723.221,150.622,1
47.0714,991.985,0
324.985,784.535,0
179.591,378.333,0
474.458,206.353,1
996.223,134.743,1
775.828,955.223,2
159.785,399.715,0
612.574,326.603,1
801.229,37.2898,1
655.66,327.353,1
318.695,876.739,2
736.564,430.292,1
638.367,88.9932,1
705.289,8.44002,1
38.2588,81.0173,0
970.919,351.945,1
381.153,261.424,0
989.223,352.208,1
734.705,31.6418,1
319,923.525,2
240.388,638.538,0
579.222,431.221,1
283.953,756.388,0
887.882,864.583,2
946.106,938.176,2
262.677,373.689,0
489.346,456.811,0
972.225,779.819,2
740.534,971.118,2
621.847,941.794,2
540.264,95.1598,1
987.508,884.05,2
860.65,788.448,2
978.554,80.6647,1
687.769,50.7965,1
27.5276,686.233,0
416.934,623.388,0
217.852,401.105,0
444.696,163.048,1
483.977,65.521,1
987.292,22.0719,1
67.2146,140.12,0
61.4068,842.083,0
992.389,730.495,2
45.5139,296.407,0
608.62,91.5369,1
27.3799,513.622,0
318.25,196.422,0
96.9609,282.44,0
757.339,678.455,2
189.652,154.814,0
903.855,691.759,2
182.558,566.759,0
943.805,778.689,2
996.828,620.346,2
666.826,291.051,1
83.3851,638.38,0
861.604,157.347,1
726.132,182.263,1
778.977,445.593,1
373.903,797.919,2
786.372,711.843,2
734.316,9.03184,1
263.773,788.681,0
978.593,120.298,1
939.414,351.625,1
478.814,302.54,1
357.889,809.475,2
245.111,241.811,0
246.891,765.236,0
452.048,686.489,2
723.614,938.439,2
564.574,370.463,1
355.251,417.197,0
117.504,699.715,0
962.099,344.029,1
266.634,563.945,0
269.879,757.686,0
476.146,64.0346,1
790.29,587.144,2
38.658,760.635,0
975.003,386.425,1
958.876,52.5162,1
808.392,404.375,1
626.516,87.2252,1
470.458,385.18,1
748.829,8.1374,1
874.901,684.547,2
450.277,593.478,0
721.737,902.309,2
989.754,539.456,2
494.921,465.598,0
359.485,627.026,0
875.52,720.768,2
27.5073,189.445,0
984.691,87.5931,1
450.512,210.326,1
547.291,986.737,2
732.809,520.988,2
761.722,402.006,1
466.54,382.705,1
911.504,31.1896,1
704.846,804.289,2
813.181,97.5329,1
358.372,520.439,0
900.071,209.798,1
527.086,763.268,2
46.065,390.242,0
523.127,380.161,1
451.893,365.17,1
196.31,583.402,0
309.011,455.437,0
630.642,393.786,1
947.45,140.216,1
890.776,121.691,1
366.147,419.939,0
576.776,38.5,1
791.27,279.249,1
689.467,846.005,2
500.429,380.669,1
793.651,725.629,2
419.95,747.404,2
664.642,715.942,2
766.331,902.393,2
952.588,885.679,2
164.328,304.044,0
922.232,993.221,2
645.223,975.952,2
185.993,264.878,0
691.782,76.5273,1
50.2095,524.05,0
905.594,173.666,1
662.639,617.213,2
127.742,943.136,0
440.336,848.061,2
746.616,753.67,2
342.074,103.061,1
816.968,987.609,2
771.387,149.679,1
518.078,462.088,1
482.532,215.211,1
199.14,385.57,0
821.034,914.701,2
517.883,213.903,1
446.328,52.4352,1
209.59,183.239,0
807.18,906.048,2
936.999,840.574,2
460.346,930.731,2
928.795,291.389,1
184.514,700.03,0
483.021,860.523,2
131.46,358.236,0
50.4421,638.067,0
152.512,635.977,0
636.513,445.907,1
761.896,58.8607,1
41.8326,54.7016,0
31.1696,531.07,0
504.412,752.334,2
34.0331,402.545,0
561.604,248.405,1
685.852,931.944,2
462.739,785.982,2
551.759,13.1992,1
796.71,828.966,2
892.012,787.652,2
568.208,474.568,1
818.694,53.7948,1
404.903,875.113,2
299.295,811.136,0
413.382,8.0236,1
456.125,424.812,0
257.823,156.246,0
704.953,430.683,1
588.267,564.796,2
778.797,163.351,1
855.766,842.024,2
251.614,384.533,0
513.477,883.516,2
892.196,768.076,2
303.985,434.416,0
816.559,331.379,1
135.222,975.595,0
501.672,109.518,1
362.303,678.145,0
713.492,312.055,1
257.512,594.688,0
115.421,814.078,0
139.764,611.946,0
684.71,626.541,2
451.818,489.373,0
468.346,729.829,2
602.47,886.001,2
346.94,7.08194,1
811.511,394.68,1
75.9124,464.15,0
49.0561,481.215,0
952.865,47.1606,1
855.781,411.892,1
954.813,394.076,1
724.919,516.203,2
10.4265,227.016,0
541.765,656.062,2
507.519,73.2292,1
462.245,359.716,1
884.966,59.6954,1
554.147,602.998,2
119.697,244.928,0
803.179,841.08,2
580.701,150.053,1
574.799,640.128,2
790.987,268.319,1
736.201,18.3375,1
523.793,48.1943,1
816.749,451.474,1
692.746,575.168,2
387.512,642.76,0
135.605,128.743,0
426.969,34.1975,1
991.37,957.388,2
112.975,889.486,0
218.705,896.546,0
42.374,714.61,0
622.525,789.959,2
247.94,670.54,0
414.595,592.679,0
610.213,442.208,1
333.136,620.987,0
132.887,243.256,0
371.319,877.707,2
55.4872,440.384,0
352.1,144.058,1
956.715,371.336,1
572.667,623.597,2
460.575,909.135,2
673.401,482.316,1
173.968,469.457,0
246.845,312.72,0
211.978,603.145,0
606.256,404.74,1
999.829,262.717,1
27.4583,415.598,0
39.2701,240.82,0
627.82,737.498,2
435.722,510.977,0
657.437,179.733,1
222.898,548.11,0
587.137,411.573,1
991.029,917.35,2
950.245,705.541,2
376.935,914.55,2
830.63,476.907,1
631.551,861.171,2
38.8686,958.933,0
867.738,174.816,1
210.642,386.33,0
439.54,788.57,2
779.432,445.94,1
114.714,752.504,0
902.239,473.265,1
293.969,548.79,0
805.38,132.683,1
494.002,514.056,0
945.496,905.919,2
105.462,557.234,0
620.268,346.274,1
24.5853,749.528,0
380.801,22.5469,1
523.787,951.619,2
903.423,151.595,1
479.098,633.304,2
544.886,517.503,2
325.47,10.5264,1
422.602,585.427,0
974.19,854.546,2
619.929,995.467,2
362.62,194.001,1
698.564,728.27,2
417.671,21.5112,1
235.319,240.106,0
392.236,443.706,0
809.547,386.989,1
930.668,845.735,2
564.346,493.322,1
893.303,356.566,1
203.554,923.597,0
918.513,409.471,1
255.413,540.382,0
155.736,265.909,0
647.935,459.029,1
750.515,7.58889,1
861.324,794.63,2
985.278,773.721,2
524.843,813.924,2
224.174,517.099,0
726.92,129.673,1
